t_sec,FHR,UC
169.25,0.0,51.5
169.5,0.0,55.0
169.75,0.0,57.0
170.0,0.0,56.0
170.25,0.0,55.0
170.5,0.0,55.0
170.75,0.0,54.0
171.0,0.0,53.0
171.25,0.0,52.5
171.5,0.0,52.0
171.75,0.0,51.5
172.0,0.0,50.0
172.25,0.0,48.5
172.5,0.0,47.5
172.75,0.0,48.0
173.0,0.0,49.5
173.25,0.0,51.5
173.5,0.0,53.5
173.75,0.0,56.0
174.0,0.0,58.0
174.25,0.0,59.0
174.5,0.0,59.0
174.75,0.0,58.5
175.0,0.0,57.5
175.25,0.0,57.0
175.5,0.0,56.0
175.75,0.0,54.5
176.0,0.0,53.0
176.25,0.0,51.0
176.5,0.0,49.5
176.75,0.0,47.0
177.0,0.0,45.5
177.25,0.0,44.0
177.5,0.0,43.0
177.75,0.0,42.5
178.0,0.0,44.0
178.25,0.0,45.0
178.5,0.0,46.5
178.75,0.0,48.5
179.0,0.0,50.5
179.25,0.0,53.5
179.5,112.5,56.0
179.75,112.5,58.5
180.0,112.5,60.0
180.25,112.5,60.0
180.5,112.5,58.5
180.75,112.5,57.5
181.0,112.5,56.5
181.25,114.25,55.5
181.5,114.25,54.0
181.75,115.25,52.0
182.0,115.25,50.0
182.25,115.5,48.0
182.5,115.5,46.0
182.75,115.5,44.5
183.0,115.5,43.0
183.25,115.5,42.0
183.5,115.5,41.5
183.75,115.5,41.0
184.0,112.0,42.0
184.25,112.0,43.5
184.5,112.0,44.5
184.75,110.75,46.5
185.0,110.75,49.0
185.25,113.5,52.0
185.5,113.5,55.5
185.75,113.5,58.5
186.0,112.5,62.0
186.25,112.5,64.0
186.5,106.25,65.0
186.75,106.25,65.5
187.0,106.25,64.5
187.25,105.5,63.0
187.5,105.5,61.5
187.75,105.5,60.0
188.0,105.5,58.0
188.25,105.5,55.5
188.5,105.5,53.0
188.75,105.5,51.0
189.0,105.5,48.5
189.25,105.5,46.0
189.5,105.5,44.5
189.75,0.0,43.0
190.0,0.0,42.5
190.25,0.0,43.5
190.5,0.0,44.5
190.75,0.0,46.0
191.0,0.0,48.0
191.25,0.0,50.0
191.5,0.0,52.5
191.75,0.0,55.0
192.0,0.0,55.5
192.25,0.0,55.0
192.5,0.0,55.5
192.75,0.0,55.5
193.0,0.0,54.5
193.25,116.5,53.0
193.5,116.5,52.0
193.75,116.5,50.5
194.0,114.75,48.5
194.25,114.75,47.0
194.5,114.75,45.0
194.75,114.75,43.5
195.0,114.75,42.0
195.25,105.75,41.0
195.5,105.75,41.0
195.75,105.75,42.0
196.0,105.75,43.5
196.25,117.5,45.0
196.5,117.5,46.5
196.75,117.75,48.5
197.0,117.75,50.0
197.25,117.75,53.0
197.5,117.75,54.5
197.75,117.75,55.0
198.0,117.75,55.5
198.25,117.75,55.0
198.5,117.75,53.5
198.75,0.0,53.0
199.0,0.0,51.5
199.25,0.0,50.0
199.5,0.0,48.5
199.75,0.0,47.5
200.0,0.0,46.5
200.25,0.0,47.5
200.5,0.0,48.0
200.75,0.0,49.5
201.0,0.0,50.5
201.25,0.0,52.5
201.5,0.0,54.5
201.75,0.0,55.5
202.0,0.0,55.5
202.25,0.0,56.0
202.5,0.0,57.5
202.75,0.0,56.5
203.0,0.0,54.5
203.25,0.0,53.5
203.5,0.0,51.5
203.75,0.0,50.0
204.0,0.0,48.0
204.25,0.0,46.0
204.5,0.0,45.0
204.75,0.0,45.0
205.0,0.0,45.5
205.25,0.0,46.5
205.5,0.0,48.0
205.75,0.0,50.0
206.0,0.0,52.5
206.25,0.0,55.5
206.5,0.0,58.5
206.75,0.0,60.5
207.0,0.0,62.0
207.25,0.0,62.0
207.5,0.0,61.0
207.75,0.0,60.5
208.0,0.0,59.5
208.25,0.0,58.5
208.5,0.0,57.0
208.75,0.0,55.0
209.0,0.0,53.0
209.25,0.0,51.0
209.5,0.0,49.5
209.75,0.0,47.5
210.0,0.0,46.5
210.25,0.0,46.0
210.5,0.0,46.5
210.75,0.0,48.0
211.0,0.0,50.5
211.25,0.0,54.5
211.5,0.0,57.5
211.75,0.0,60.0
212.0,0.0,63.0
212.25,0.0,66.0
212.5,0.0,69.0
212.75,0.0,71.0
213.0,115.5,73.5
213.25,115.5,75.5
213.5,115.5,77.0
213.75,111.25,78.5
214.0,111.25,79.0
214.25,110.25,79.5
214.5,110.25,80.5
214.75,110.25,80.0
215.0,110.25,78.5
215.25,110.25,75.5
215.5,110.25,71.5
215.75,110.25,67.5
216.0,110.25,64.5
216.25,110.25,63.5
216.5,119.75,62.0
216.75,119.75,58.0
217.0,120.0,55.0
217.25,120.0,51.5
217.5,120.0,48.5
217.75,120.0,46.0
218.0,120.0,45.5
218.25,120.0,47.0
218.5,120.0,48.0
218.75,120.0,50.0
219.0,120.0,51.5
219.25,120.0,53.5
219.5,117.0,55.5
219.75,117.0,58.0
220.0,114.5,60.5
220.25,114.5,63.0
220.5,114.5,65.5
220.75,114.5,68.0
221.0,113.75,69.5
221.25,113.75,71.0
221.5,113.75,72.0
221.75,107.25,72.5
222.0,107.25,71.5
222.25,105.5,69.0
222.5,105.5,67.0
222.75,105.5,65.0
223.0,105.5,63.5
223.25,105.5,62.0
223.5,98.5,60.5
223.75,98.5,58.5
224.0,98.5,56.5
224.25,98.5,55.0
224.5,97.75,53.5
224.75,97.75,53.0
225.0,97.75,52.0
225.25,97.75,51.5
225.5,0.0,52.5
225.75,0.0,54.0
226.0,0.0,55.5
226.25,0.0,57.5
226.5,118.5,59.5
226.75,118.5,61.5
227.0,118.5,63.5
227.25,120.0,65.0
227.5,120.0,67.5
227.75,120.0,70.0
228.0,0.0,72.0
228.25,0.0,73.5
228.5,0.0,75.0
228.75,0.0,75.5
229.0,117.25,75.0
229.25,117.25,74.0
229.5,117.25,74.0
229.75,117.25,73.5
230.0,117.25,72.5
230.25,117.25,72.5
230.5,117.25,72.5
230.75,0.0,71.0
231.0,0.0,70.0
231.25,0.0,70.0
231.5,0.0,69.0
231.75,0.0,69.5
232.0,0.0,72.5
232.25,0.0,75.0
232.5,0.0,77.5
232.75,0.0,79.0
233.0,0.0,79.0
233.25,0.0,81.0
233.5,0.0,82.5
233.75,0.0,84.5
234.0,0.0,87.0
234.25,0.0,88.5
234.5,0.0,88.5
234.75,0.0,88.5
235.0,0.0,90.5
235.25,0.0,96.5
235.5,0.0,100.5
235.75,0.0,98.5
236.0,0.0,98.5
236.25,0.0,98.0
236.5,0.0,95.5
236.75,0.0,95.5
237.0,0.0,98.5
237.25,0.0,101.0
237.5,0.0,102.5
237.75,0.0,101.5
238.0,0.0,101.5
238.25,114.75,101.5
238.5,114.75,102.0
238.75,114.75,103.0
239.0,114.75,104.5
239.25,114.75,105.5
239.5,106.5,106.0
239.75,106.5,106.0
240.0,106.0,104.0
240.25,106.0,102.0
240.5,106.0,99.0
240.75,106.0,96.5
241.0,106.0,94.0
241.25,106.0,91.0
241.5,106.0,88.5
241.75,106.0,86.0
242.0,106.0,83.5
242.25,0.0,81.5
242.5,0.0,81.0
242.75,0.0,81.5
243.0,0.0,83.5
243.25,0.0,86.0
243.5,0.0,88.5
243.75,0.0,90.5
244.0,0.0,93.0
244.25,0.0,95.0
244.5,0.0,97.0
244.75,0.0,99.5
245.0,0.0,100.5
245.25,0.0,100.0
245.5,0.0,98.0
245.75,0.0,97.0
246.0,0.0,95.0
246.25,0.0,92.5
246.5,0.0,90.5
246.75,0.0,88.5
247.0,0.0,87.0
247.25,0.0,86.5
247.5,0.0,88.0
247.75,0.0,88.0
248.0,0.0,88.0
248.25,0.0,88.0
248.5,0.0,89.5
248.75,0.0,92.5
249.0,0.0,94.5
249.25,0.0,96.0
249.5,0.0,97.0
249.75,0.0,97.5
250.0,0.0,98.5
250.25,0.0,99.0
250.5,0.0,98.0
250.75,0.0,96.0
251.0,0.0,93.5
251.25,0.0,91.5
251.5,0.0,89.0
251.75,0.0,85.5
252.0,0.0,85.0
252.25,0.0,85.0
252.5,0.0,84.5
252.75,0.0,84.5
253.0,0.0,85.0
253.25,0.0,85.5
253.5,0.0,86.0
253.75,0.0,87.0
254.0,0.0,88.0
254.25,0.0,87.5
254.5,0.0,85.5
254.75,0.0,84.5
255.0,0.0,84.5
255.25,0.0,83.5
255.5,0.0,84.0
255.75,0.0,84.5
256.0,0.0,85.0
256.25,0.0,86.5
256.5,0.0,87.5
256.75,0.0,88.0
257.0,0.0,88.0
257.25,0.0,87.5
257.5,0.0,87.5
257.75,0.0,88.5
258.0,0.0,88.5
258.25,0.0,87.5
258.5,0.0,85.5
258.75,0.0,83.0
259.0,0.0,83.0
259.25,0.0,83.0
259.5,0.0,83.5
259.75,0.0,84.5
260.0,0.0,85.5
260.25,0.0,87.5
260.5,0.0,89.5
260.75,0.0,91.0
261.0,0.0,92.5
261.25,0.0,93.5
261.5,0.0,94.5
261.75,0.0,95.5
262.0,0.0,97.0
262.25,0.0,97.5
262.5,0.0,97.0
262.75,0.0,95.5
263.0,0.0,94.0
263.25,0.0,91.5
263.5,0.0,89.5
263.75,0.0,88.0
264.0,0.0,86.5
264.25,0.0,84.0
264.5,0.0,81.5
264.75,0.0,79.0
265.0,0.0,77.0
265.25,0.0,75.0
265.5,0.0,73.5
265.75,0.0,74.5
266.0,0.0,77.0
266.25,0.0,79.5
266.5,0.0,80.0
266.75,0.0,80.5
267.0,0.0,81.0
267.25,0.0,82.5
267.5,0.0,83.5
267.75,0.0,83.0
268.0,0.0,84.5
268.25,0.0,85.0
268.5,0.0,87.0
268.75,0.0,85.0
269.0,0.0,75.5
269.25,0.0,79.0
269.5,0.0,85.5
269.75,0.0,87.0
270.0,0.0,85.0
270.25,0.0,86.0
270.5,0.0,87.5
270.75,0.0,86.0
271.0,0.0,82.5
271.25,0.0,78.5
271.5,0.0,75.5
271.75,0.0,75.5
272.0,0.0,77.0
272.25,0.0,71.5
272.5,0.0,77.5
272.75,0.0,79.0
273.0,0.0,76.0
273.25,136.75,72.5
273.5,136.75,68.5
273.75,136.0,68.5
274.0,136.0,70.0
274.25,136.0,69.5
274.5,136.0,70.5
274.75,136.5,71.0
275.0,136.5,68.5
275.25,136.75,68.0
275.5,136.75,67.0
275.75,136.75,65.5
276.0,136.75,65.5
276.25,136.75,64.0
276.5,134.75,62.5
276.75,134.75,62.0
277.0,134.75,63.5
277.25,133.5,62.5
277.5,133.5,61.5
277.75,132.25,60.5
278.0,132.25,59.0
278.25,132.0,58.0
278.5,132.0,58.0
278.75,132.0,57.0
279.0,132.0,56.0
279.25,132.0,56.0
279.5,132.0,56.0
279.75,136.5,55.0
280.0,136.5,57.0
280.25,137.0,55.0
280.5,137.0,54.5
280.75,137.0,53.5
281.0,137.0,53.5
281.25,137.0,54.5
281.5,136.0,54.5
281.75,136.0,53.0
282.0,134.75,53.0
282.25,134.75,54.5
282.5,133.25,54.5
282.75,133.25,55.0
283.0,132.25,55.5
283.25,132.25,56.0
283.5,132.25,55.0
283.75,133.75,55.0
284.0,133.75,55.0
284.25,134.25,55.5
284.5,134.25,56.5
284.75,133.5,57.5
285.0,133.5,59.0
285.25,132.75,59.0
285.5,132.75,57.5
285.75,133.0,56.0
286.0,133.0,56.0
286.25,130.75,56.0
286.5,130.75,56.5
286.75,130.0,57.5
287.0,130.0,59.5
287.25,131.0,61.5
287.5,131.0,62.5
287.75,131.25,61.5
288.0,132.5,60.0
288.25,132.5,59.0
288.5,133.0,59.0
288.75,133.0,59.5
289.0,134.75,59.0
289.25,134.75,58.5
289.5,135.5,58.0
289.75,135.5,56.5
290.0,136.25,55.5
290.25,136.25,55.5
290.5,137.25,56.5
290.75,137.25,58.0
